item_name	data_key	data_value	data_type	data_group
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Streptomyces	0	stackedbar	t_species
WAM_MYS	t_species!Buchnera_aphidicola	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-CAM3	2360	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Rhizobiales	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-RIP1	1142	stackedbar	t_species
WAM_MYS	t_species!Micromonas_commoda	29770	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_species
WAM_MYS	t_species!Halocynthiibacter_arcticus	1216	stackedbar	t_species
WAM_MYS	t_species!Desulfosarcina_alkanivorans	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_P-RSM1	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB5	9963	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M77	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_WH_8109	319164	stackedbar	t_species
WAM_MYS	t_species!Roseovarius_indicus	0	stackedbar	t_species
WAM_MYS	t_species!Skeletonema_pseudocostatum	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Pelagibacter_phage_HTVC106P	1452	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Actinobacteria	0	stackedbar	t_species
WAM_MYS	t_species!Candidatus_Pelagibacter_sp_HIMB1321	1757	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-CAM1	1515	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Rhodobacteraceae	7697	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-SKS1	2098	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_species
WAM_MYS	t_species!Chaetoceros_simplex	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Acinetobacter	0	stackedbar	t_species
WAM_MYS	t_species!Formosa_sp_Hel3_A1_48	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-RSM2	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Prochlorococcus_marinus	0	stackedbar	t_species
WAM_MYS	t_species!Arcobacter_pacificus	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_SynAce01	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-CAM9	2082	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Burkholderiales	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014e	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-SSM5	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M42	1560	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_S-RIM50	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Candidatus_Puniceispirillum_marinum	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_CB0101	2497	stackedbar	t_species
WAM_MYS	t_species!Ostreococcus_sp_'lucimarinus'	1815	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Vibrio	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Enterobacterales	0	stackedbar	t_species
WAM_MYS	t_species!Phaeobacter_gallaeciensis	1442	stackedbar	t_species
WAM_MYS	t_species!Sedimentitalea_sp_W43	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_bacterium_AG-311-K16	0	stackedbar	t_species
WAM_MYS	t_species!Sulfitobacter_sp_D7	0	stackedbar	t_species
WAM_MYS	t_species!Roseovarius_sp_MME-070	0	stackedbar	t_species
WAM_MYS	t_species!Candidatus_Pelagibacter_sp_RS39	4384	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Shewanella	0	stackedbar	t_species
WAM_MYS	t_species!Sulfitobacter_pseudonitzschiae	0	stackedbar	t_species
WAM_MYS	t_species!Ruegeria_pomeroyi	0	stackedbar	t_species
WAM_MYS	t_species!Phaeobacter_inhibens	1237	stackedbar	t_species
WAM_MYS	t_species!Marinovum_algicola	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-IOM18	3641	stackedbar	t_species
WAM_MYS	t_species!Roseobacter_denitrificans	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-B05	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-49	5468	stackedbar	t_species
WAM_MYS	t_species!Nitrincola_sp_KXZD1103	0	stackedbar	t_species
WAM_MYS	t_species!Desulfosarcina_ovata	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Synechococcus	27945	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Enterobacteriaceae	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014i	1258	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB59	4854	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Candidatus_Pelagibacter	0	stackedbar	t_species
WAM_MYS	t_species!Candidatus_Pelagibacter_sp_FZCC0015	16586	stackedbar	t_species
WAM_MYS	t_species!Ilumatobacter_coccineus	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_WH_8102	1473	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M60	0	stackedbar	t_species
WAM_MYS	t_species!Eimeria_tenella	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Myoviridae	20878	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	0	stackedbar	t_species
WAM_MYS	t_species!Sulfitobacter_sp_SK011	1145	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M90	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Nitrosomonadales	12585	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_S-BM4	0	stackedbar	t_species
WAM_MYS	t_species!Ostreococcus_tauri	1853	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Nitrosopumilus_maritimus	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M457	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_RSCCF101	0	stackedbar	t_species
WAM_MYS	t_species!Pseudomonas_stutzeri	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Pelagibacter_phage_HTVC027P	0	stackedbar	t_species
WAM_MYS	t_species!Octadecabacter_arcticus	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M81	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_family_Campylobacteraceae	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Pseudomonas	2092	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_CC9605	140156	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M84	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Gammaproteobacteria	3862	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Alphaproteobacteria	3240	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Pseudoalteromonas	0	stackedbar	t_species
WAM_MYS	t_species!Desulfosarcina_widdelii	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Synechococcus_sp_RCC307	44258	stackedbar	t_species
WAM_MYS	t_species!Sulfitobacter_sp_SK025	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Cyanobium_gracile	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M65	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_species
WAM_MYS	t_species!Vibrio_natriegens	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014j	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_Syn30	1637	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_domain_Bacteria	6372	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium_BAR1	1327	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-B28	0	stackedbar	t_species
WAM_MYS	t_species!Octadecabacter_sp_SW4	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Synechococcus_phage_S-SM1	3046	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_order_Cyanophage_Syn2	0	stackedbar	t_species
WAM_MYS	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M211	0	stackedbar	t_species
WAM_PBL	t_species!Thermothelomyces_thermophilus	1784	stackedbar	t_species
WAM_PBL	t_species!Sulfitobacter_sp_JL08	1243	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-RIM2	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Pelagibacter_phage_HTVC115P	0	stackedbar	t_species
WAM_PBL	t_species!Marivivens_sp_JLT3646	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-SM2	17126	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014f	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014d	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-WAM1	1817	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M516	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Dishui_lake_phycodnavirus_1	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_virus_S-PRM1	1700	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium	1125	stackedbar	t_species
WAM_PBL	t_species!Octadecabacter_temperatus	1293	stackedbar	t_species
WAM_PBL	t_species!Halarcobacter_bivalviorum	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Trichodesmium_erythraeum	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Flavobacteriaceae	2856	stackedbar	t_species
WAM_PBL	t_species!Planktomarina_temperata	2079	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_class_Podoviridae	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_domain_Viruses	4793	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M85	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Pelagibacter_phage_HTVC023P	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_species
WAM_PBL	t_species!Octadecabacter_antarcticus	963	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M32	756	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	1869	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-CAM8	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_TAK9802	0	stackedbar	t_species
WAM_PBL	t_species!Epibacterium_mobile	977	stackedbar	t_species
WAM_PBL	t_species!Celeribacter_marinus	875	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Halomonas	838	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Prochlorococcus_phage_P-TIM68	0	stackedbar	t_species
WAM_PBL	t_species!Pseudorhodobacter_sp_S12M18	779	stackedbar	t_species
WAM_PBL	t_species!Candidatus_Actinomarina_minuta	2671	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014h	3482	stackedbar	t_species
WAM_PBL	t_species!Coraliomargarita_akajimensis	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Arcobacter	0	stackedbar	t_species
WAM_PBL	t_species!Thermothielavioides_terrestris	1732	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Halieaceae_bacterium_IMCC3088	0	stackedbar	t_species
WAM_PBL	t_species!Emiliania_huxleyi	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M98	0	stackedbar	t_species
WAM_PBL	t_species!Ruegeria_sp_THAF33	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Roseobacter_phage_CRP-1	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M39	0	stackedbar	t_species
WAM_PBL	t_species!Thalassiosira_pseudonana	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_Bellamy	12919	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-52	13773	stackedbar	t_species
WAM_PBL	t_species!Yoonia_vestfoldensis	764	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M86	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014b	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M136	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Phaeobacter	929	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Thalassiosirales	0	stackedbar	t_species
WAM_PBL	t_species!Micromonas_pusilla	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Chromatiaceae_bacterium_2141TSTBD0c01a	2914	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_P-RSM6	0	stackedbar	t_species
WAM_PBL	t_species!Candidatus_Pelagibacter_ubique	1934	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-RSM4	2878	stackedbar	t_species
WAM_PBL	t_species!Marinobacterium_aestuarii	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_S-RIM32	960	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Bacteroidetes	1321	stackedbar	t_species
WAM_PBL	t_species!Vibrio_campbellii	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Proteobacteria	6206	stackedbar	t_species
WAM_PBL	t_species!Cyclotella_pseudostelligera	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_S-RIM12	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_Syn19	1079	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-T4	1380	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-B43	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Pelagibacter_phage_HTVC202P	877	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-WAM2	2940	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-100	806	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_species
WAM_PBL	t_species!Neptunomonas_concharum	0	stackedbar	t_species
WAM_PBL	t_species!Candidatus_Pelagibacter_sp_RS40	2407	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M9	0	stackedbar	t_species
WAM_PBL	t_species!Litoricola_lipolytica	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_S-TIM5	989	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-PM2	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_WH_7803	1363	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_WH_8101	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Cyanobium_sp_NIES-981	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Roseovarius	954	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	3153	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_WH_8103	910	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-CAM22	2060	stackedbar	t_species
WAM_PBL	t_species!Antarctobacter_heliothermus	1135	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Streptomyces	0	stackedbar	t_species
WAM_PBL	t_species!Buchnera_aphidicola	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-CAM3	1871	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Rhizobiales	776	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-RIP1	1356	stackedbar	t_species
WAM_PBL	t_species!Micromonas_commoda	6430	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_species
WAM_PBL	t_species!Halocynthiibacter_arcticus	1081	stackedbar	t_species
WAM_PBL	t_species!Desulfosarcina_alkanivorans	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_P-RSM1	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB5	21358	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M77	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_WH_8109	76487	stackedbar	t_species
WAM_PBL	t_species!Roseovarius_indicus	0	stackedbar	t_species
WAM_PBL	t_species!Skeletonema_pseudocostatum	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Pelagibacter_phage_HTVC106P	861	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_class_Actinobacteria	948	stackedbar	t_species
WAM_PBL	t_species!Candidatus_Pelagibacter_sp_HIMB1321	2883	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-CAM1	1353	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Rhodobacteraceae	7286	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-SKS1	1832	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_species
WAM_PBL	t_species!Chaetoceros_simplex	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Acinetobacter	0	stackedbar	t_species
WAM_PBL	t_species!Formosa_sp_Hel3_A1_48	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-RSM2	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Prochlorococcus_marinus	0	stackedbar	t_species
WAM_PBL	t_species!Arcobacter_pacificus	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_SynAce01	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-CAM9	1198	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Burkholderiales	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014e	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-SSM5	1043	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M42	767	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Cyanophage_S-RIM50	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Candidatus_Puniceispirillum_marinum	856	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_CB0101	835	stackedbar	t_species
WAM_PBL	t_species!Ostreococcus_sp_'lucimarinus'	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Vibrio	1738	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Enterobacterales	966	stackedbar	t_species
WAM_PBL	t_species!Phaeobacter_gallaeciensis	1383	stackedbar	t_species
WAM_PBL	t_species!Sedimentitalea_sp_W43	982	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_bacterium_AG-311-K16	0	stackedbar	t_species
WAM_PBL	t_species!Sulfitobacter_sp_D7	791	stackedbar	t_species
WAM_PBL	t_species!Roseovarius_sp_MME-070	768	stackedbar	t_species
WAM_PBL	t_species!Candidatus_Pelagibacter_sp_RS39	7003	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Shewanella	0	stackedbar	t_species
WAM_PBL	t_species!Sulfitobacter_pseudonitzschiae	915	stackedbar	t_species
WAM_PBL	t_species!Ruegeria_pomeroyi	0	stackedbar	t_species
WAM_PBL	t_species!Phaeobacter_inhibens	1199	stackedbar	t_species
WAM_PBL	t_species!Marinovum_algicola	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-IOM18	3594	stackedbar	t_species
WAM_PBL	t_species!Roseobacter_denitrificans	794	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_order_Synechococcus_phage_S-B05	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-49	2302	stackedbar	t_species
WAM_PBL	t_species!Nitrincola_sp_KXZD1103	0	stackedbar	t_species
WAM_PBL	t_species!Desulfosarcina_ovata	0	stackedbar	t_species
WAM_PBL	t_species!Unknown_t_family_Synechococcus	9103	stackedbar	t_species
