item_name	data_key	data_value	data_type	data_group
EPM_13A4	t_species!Dickeya_fangzhongdai	0	stackedbar	t_species
EPM_13A4	t_species!Erythrobacter_sp_YH-07	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Shewanella	1118	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Enterobacter	0	stackedbar	t_species
EPM_13A4	t_species!Pantoea_sp_At-9b	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Methylibium_sp_Pch-M	0	stackedbar	t_species
EPM_13A4	t_species!Ostreococcus_tauri	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Candidatus_Puniceispirillum_marinum	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Prochlorococcus_phage_P-HM2	892	stackedbar	t_species
EPM_13A4	t_species!Rhodoferax_sp_CHu59-6-5	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Cyanophage_P-RSM6	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Flavobacteriaceae	2570	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Luteitalea_pratensis	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_RA8	0	stackedbar	t_species
EPM_13A4	t_species!Stenotrophomonas_maltophilia	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_PBS-H4	0	stackedbar	t_species
EPM_13A4	t_species!Ramlibacter_tataouinensis	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_tritonius	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M60	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Synechococcus_phage_S-SKS1	797	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Streptomyces	0	stackedbar	t_species
EPM_13A4	t_species!Acidovorax_sp_RAC01	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_PMC12	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Prochlorococcus	5730	stackedbar	t_species
EPM_13A4	t_species!Comamonas_serinivorans	0	stackedbar	t_species
EPM_13A4	t_species!Sulfitobacter_sp_D7	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_harveyi	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_alginolyticus	0	stackedbar	t_species
EPM_13A4	t_species!Croceicoccus_marinus	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_CC9902	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Rhizobiales	1010	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Candidatus_Nitrosotenuis_aquarius	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Enterobacterales	2184	stackedbar	t_species
EPM_13A4	t_species!Alteromonas_macleodii	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Comamonas	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Mesorhizobium	0	stackedbar	t_species
EPM_13A4	t_species!Dechloromonas_aromatica	0	stackedbar	t_species
EPM_13A4	t_species!Planktomarina_temperata	1703	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_species
EPM_13A4	t_species!Cupriavidus_necator	0	stackedbar	t_species
EPM_13A4	t_species!Bradyrhizobium_paxllaeri	0	stackedbar	t_species
EPM_13A4	t_species!Pseudoalteromonas_phenolica	0	stackedbar	t_species
EPM_13A4	t_species!Ruegeria_sp_THAF33	0	stackedbar	t_species
EPM_13A4	t_species!Candidatus_Actinomarina_minuta	5179	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium_BAR1	927	stackedbar	t_species
EPM_13A4	t_species!Comamonas_aquatica	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_RCC307	7134	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Burkholderia	0	stackedbar	t_species
EPM_13A4	t_species!Limnohabitans_sp_63ED37-2	1302	stackedbar	t_species
EPM_13A4	t_species!Altererythrobacter_epoxidivorans	0	stackedbar	t_species
EPM_13A4	t_species!Roseovarius_sp_MME-070	0	stackedbar	t_species
EPM_13A4	t_species!Neptunomonas_concharum	2835	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Trichodesmium_erythraeum	0	stackedbar	t_species
EPM_13A4	t_species!Hydrogenophaga_pseudoflava	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Ralstonia	0	stackedbar	t_species
EPM_13A4	t_species!Altererythrobacter_atlanticus	1267	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Achromobacter	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Erythrobacteraceae	780	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_WH_8109	44838	stackedbar	t_species
EPM_13A4	t_species!Vibrio_mediterranei	0	stackedbar	t_species
EPM_13A4	t_species!Simplicispira_suum	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_[Polyangium]_brachysporum	0	stackedbar	t_species
EPM_13A4	t_species!Melaminivora_sp_SC2-9	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Prochlorococcus_phage_P-HM1	1200	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_species
EPM_13A4	t_species!Vitreoscilla_filiformis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_species
EPM_13A4	t_species!Novosphingobium_sp_THN1	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Synechococcus_phage_S-CAM9	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Prochlorococcus_sp_MIT_0604	4627	stackedbar	t_species
EPM_13A4	t_species!Curvibacter_putative_symbiont_of_Hydra_magnipapillata	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_PBL-H6	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Betaproteobacteria_bacterium_GR16-43	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_species
EPM_13A4	t_species!Alicycliphilus_denitrificans	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Cyanophage_S-TIM5	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_bacterium_AG-323-D18	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Cyanophage_P-RSM1	0	stackedbar	t_species
EPM_13A4	t_species!Achromobacter_spanius	0	stackedbar	t_species
EPM_13A4	t_species!Roseovarius_indicus	839	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Polaromonas	0	stackedbar	t_species
EPM_13A4	t_species!Nitrincola_sp_KXZD1103	4519	stackedbar	t_species
EPM_13A4	t_species!Hydrogenophaga_sp_PBL-H3	0	stackedbar	t_species
EPM_13A4	t_species!Serpentinomonas_mccroryi	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Sphaerotilus_natans	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Oceanospirillaceae	2235	stackedbar	t_species
EPM_13A4	t_species!Octadecabacter_temperatus	828	stackedbar	t_species
EPM_13A4	t_species!Bradyrhizobium_erythrophlei	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Prochlorococcus_phage_MED4-213	1003	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Phaeobacter	1022	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_natriegens	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Delftia	0	stackedbar	t_species
EPM_13A4	t_species!Octadecabacter_arcticus	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Nitrosomonadales	28960	stackedbar	t_species
EPM_13A4	t_species!Polaromonas_sp_JS666	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Acinetobacter	0	stackedbar	t_species
EPM_13A4	t_species!Herbaspirillum_huttiense	0	stackedbar	t_species
EPM_13A4	t_species!Candidatus_Pelagibacter_ubique	2431	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Azospirillum	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_species
EPM_13A4	t_species!Ottowia_oryzae	0	stackedbar	t_species
EPM_13A4	t_species!Rhizobium_leguminosarum	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Inhella_inkyongensis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium	1836	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_species
EPM_13A4	t_species!Celeribacter_marinus	788	stackedbar	t_species
EPM_13A4	t_species!Hydrogenophaga_sp_NH-16	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_species
EPM_13A4	t_species!Rhodoplanes_sp_Z2-YC6860	0	stackedbar	t_species
EPM_13A4	t_species!Pantoea_rwandensis	0	stackedbar	t_species
EPM_13A4	t_species!Pulveribacter_suum	0	stackedbar	t_species
EPM_13A4	t_species!Agrobacterium_tumefaciens	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB59	14352	stackedbar	t_species
EPM_13A4	t_species!Polaromonas_naphthalenivorans	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M18	0	stackedbar	t_species
EPM_13A4	t_species!Curvibacter_sp_AEP1-3	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-52	7793	stackedbar	t_species
EPM_13A4	t_species!Nitrospirillum_amazonense	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Rhizobiaceae	0	stackedbar	t_species
EPM_13A4	t_species!Novosphingobium_ginsenosidimutans	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_owensii	0	stackedbar	t_species
EPM_13A4	t_species!Rhodoferax_koreense	0	stackedbar	t_species
EPM_13A4	t_species!Rhodoferax_sp_Gr-4	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Bradyrhizobium	0	stackedbar	t_species
EPM_13A4	t_species!Novosphingobium_aromaticivorans	0	stackedbar	t_species
EPM_13A4	t_species!Pseudomonas_chlororaphis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_class_Actinobacteria	1000	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Sphingomonadales	1089	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Synechococcus_phage_S-WAM2	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_rotiferianus	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Pseudoalteromonas	881	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Synechococcus_phage_S-RIP1	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Methylibium_petroleiphilum	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_coralliilyticus	0	stackedbar	t_species
EPM_13A4	t_species!Novosphingobium_sp_ABRDHK2	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Hydrogenophaga	0	stackedbar	t_species
EPM_13A4	t_species!Citromicrobium_sp_JL477	0	stackedbar	t_species
EPM_13A4	t_species!Yoonia_vestfoldensis	0	stackedbar	t_species
EPM_13A4	t_species!Acidovorax_avenae	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Sphingomonadaceae	823	stackedbar	t_species
EPM_13A4	t_species!Roseobacter_litoralis	0	stackedbar	t_species
EPM_13A4	t_species!Haliangium_ochraceum	0	stackedbar	t_species
EPM_13A4	t_species!Halocynthiibacter_arcticus	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Synechococcus_phage_S-SM2	5064	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Candidatus_Fonsibacter_ubiquis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_WH_8102	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M32	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Monosiga_brevicollis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Prochlorococcus_phage_P-SSM3	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium_SH-1	0	stackedbar	t_species
EPM_13A4	t_species!Vibrio_parahaemolyticus	0	stackedbar	t_species
EPM_13A4	t_species!Pseudolabrys_sp_FHR47	0	stackedbar	t_species
EPM_13A4	t_species!Ralstonia_pickettii	0	stackedbar	t_species
EPM_13A4	t_species!Altererythrobacter_marensis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Rhodobacteraceae	7537	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Bordetella	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Variovorax	0	stackedbar	t_species
EPM_13A4	t_species!Epibacterium_mobile	922	stackedbar	t_species
EPM_13A4	t_species!Octadecabacter_sp_SW4	779	stackedbar	t_species
EPM_13A4	t_species!Pseudoalteromonas_donghaensis	0	stackedbar	t_species
EPM_13A4	t_species!Novosphingobium_tardaugens	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_boronicumulans	0	stackedbar	t_species
EPM_13A4	t_species!Caulobacter_vibrioides	0	stackedbar	t_species
EPM_13A4	t_species!Caulobacter_sp_K31	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_class_Alphaproteobacteria	3994	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_species
EPM_13A4	t_species!Acidovorax_sp_T1	0	stackedbar	t_species
EPM_13A4	t_species!Dickeya_dadantii	0	stackedbar	t_species
EPM_13A4	t_species!Ruegeria_pomeroyi	1053	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Cyanobium_sp_NIES-981	0	stackedbar	t_species
EPM_13A4	t_species!Acidovorax_carolinensis	0	stackedbar	t_species
EPM_13A4	t_species!Rhodoferax_ferrireducens	0	stackedbar	t_species
EPM_13A4	t_species!Candidatus_Pelagibacter_sp_IMCC9063	0	stackedbar	t_species
EPM_13A4	t_species!Altererythrobacter_namhicola	776	stackedbar	t_species
EPM_13A4	t_species!Polynucleobacter_necessarius	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_class_Podoviridae	0	stackedbar	t_species
EPM_13A4	t_species!Sedimentitalea_sp_W43	840	stackedbar	t_species
EPM_13A4	t_species!Sulfitobacter_sp_SK011	826	stackedbar	t_species
EPM_13A4	t_species!Pseudolabrys_taiwanensis	0	stackedbar	t_species
EPM_13A4	t_species!Caulobacter_segnis	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Alcaligenaceae	0	stackedbar	t_species
EPM_13A4	t_species!Sulfitobacter_sp_SK025	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Marinobacter	796	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-100	0	stackedbar	t_species
EPM_13A4	t_species!Leisingera_methylohalidivorans	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_HW608	0	stackedbar	t_species
EPM_13A4	t_species!Variovorax_sp_PAMC_28711	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Leptothrix_cholodnii	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	1653	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M42	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Vibrio	2062	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Rhizobacter_gummiphilus	0	stackedbar	t_species
EPM_13A4	t_species!Leisingera_aquaemixtae	0	stackedbar	t_species
EPM_13A4	t_species!Comamonas_sp_NLF-7-7	0	stackedbar	t_species
EPM_13A4	t_species!Bathycoccus_prasinos	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_genus_Halieaceae_bacterium_IMCC3088	802	stackedbar	t_species
EPM_13A4	t_species!Hydrogenophaga_crassostreae	0	stackedbar	t_species
EPM_13A4	t_species!Marinobacterium_aestuarii	2557	stackedbar	t_species
EPM_13A4	t_species!Litoricola_lipolytica	953	stackedbar	t_species
EPM_13A4	t_species!Sulfitobacter_sp_JL08	1102	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Rhodocyclaceae	0	stackedbar	t_species
EPM_13A4	t_species!Opitutus_sp_GAS368	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Human_immunodeficiency_virus_1	0	stackedbar	t_species
EPM_13A4	t_species!Candidatus_Pelagibacter_sp_RS40	5303	stackedbar	t_species
EPM_13A4	t_species!Lacunisphaera_limnophila	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Enterobacteriaceae	1518	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Burkholderiales	1518	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_species
EPM_13A4	t_species!Ottowia_sp_oral_taxon_894	0	stackedbar	t_species
EPM_13A4	t_species!Unknown_t_family_Methylibium	0	stackedbar	t_species
EPM_13A4	t_species!Erythrobacter_atlanticus	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Pseudomonas	2527	stackedbar	t_species
EPM_14A1	t_species!Comamonas_kerstersii	0	stackedbar	t_species
EPM_14A1	t_species!Hydrogenophaga_sp_RAC07	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Methylobacterium	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Mitsuaria_sp_7	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_family_Comamonadaceae	0	stackedbar	t_species
EPM_14A1	t_species!Cupriavidus_taiwanensis	0	stackedbar	t_species
EPM_14A1	t_species!Opitutus_terrae	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Rhizobium	0	stackedbar	t_species
EPM_14A1	t_species!Acidovorax_citrulli	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Paucibacter_sp_KCTC_42545	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014h	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_S-SSM5	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_domain_Viruses	5661	stackedbar	t_species
EPM_14A1	t_species!Phaeobacter_inhibens	1463	stackedbar	t_species
EPM_14A1	t_species!Sphingomonas_sp_IC081	0	stackedbar	t_species
EPM_14A1	t_species!Cellvibrio_sp_KY-GH-1	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M242	0	stackedbar	t_species
EPM_14A1	t_species!Celeribacter_baekdonensis	835	stackedbar	t_species
EPM_14A1	t_species!Candidatus_Methylopumilus_turicensis	0	stackedbar	t_species
EPM_14A1	t_species!Porphyrobacter_sp_YT40	0	stackedbar	t_species
EPM_14A1	t_species!Sulfitobacter_sp_SK012	913	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_species
EPM_14A1	t_species!Chaetoceros_simplex	0	stackedbar	t_species
EPM_14A1	t_species!Labilithrix_luteola	0	stackedbar	t_species
EPM_14A1	t_species!Burkholderia_gladioli	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_S-CAM3	0	stackedbar	t_species
EPM_14A1	t_species!Yangia_sp_CCB-MM3	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Sphingobium	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_domain_Bacteria	7818	stackedbar	t_species
EPM_14A1	t_species!Octadecabacter_antarcticus	949	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	0	stackedbar	t_species
EPM_14A1	t_species!Acidovorax_sp_1608163	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_WH_7803	894	stackedbar	t_species
EPM_14A1	t_species!Endozoicomonas_montiporae	0	stackedbar	t_species
EPM_14A1	t_species!Rhodobacter_sphaeroides	0	stackedbar	t_species
EPM_14A1	t_species!Aeromonas_hydrophila	0	stackedbar	t_species
EPM_14A1	t_species!Achromobacter_xylosoxidans	0	stackedbar	t_species
EPM_14A1	t_species!Pseudoalteromonas_piratica	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_S-IOM18	0	stackedbar	t_species
EPM_14A1	t_species!Acidovorax_sp_KKS102	0	stackedbar	t_species
EPM_14A1	t_species!Acidovorax_cattleyae	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Candidatus_Pelagibacter	1309	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Prochlorococcus_marinus	13444	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Acidovorax	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Minicystis_rosea	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_S-RSM4	0	stackedbar	t_species
EPM_14A1	t_species!Hydrogenophaga_sp_BPS33	0	stackedbar	t_species
EPM_14A1	t_species!Rhodoferax_saidenbachensis	0	stackedbar	t_species
EPM_14A1	t_species!Serpentinomonas_raichei	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-49	2038	stackedbar	t_species
EPM_14A1	t_species!Comamonas_testosteroni	0	stackedbar	t_species
EPM_14A1	t_species!Sulfuritalea_hydrogenivorans	0	stackedbar	t_species
EPM_14A1	t_species!Altererythrobacter_sp_B11	0	stackedbar	t_species
EPM_14A1	t_species!Variovorax_sp_WDL1	0	stackedbar	t_species
EPM_14A1	t_species!Rhodoferax_antarcticus	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_order_Synechococcus_phage_S-T4	814	stackedbar	t_species
EPM_14A1	t_species!Verminephrobacter_eiseniae	0	stackedbar	t_species
EPM_14A1	t_species!Hydrogenophaga_sp_PBC	0	stackedbar	t_species
EPM_14A1	t_species!Buchnera_aphidicola	1516	stackedbar	t_species
EPM_14A1	t_species!Hydrogenophaga_sp_PAMC20947	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_family_Xanthomonadaceae	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_CC9605	40391	stackedbar	t_species
EPM_14A1	t_species!Erythrobacter_litoralis	0	stackedbar	t_species
EPM_14A1	t_species!Erythrobacter_gangjinensis	0	stackedbar	t_species
EPM_14A1	t_species!Variovorax_paradoxus	0	stackedbar	t_species
EPM_14A1	t_species!Vibrio_sp_THAF190c	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB5	8186	stackedbar	t_species
EPM_14A1	t_species!Erythrobacter_flavus	0	stackedbar	t_species
EPM_14A1	t_species!Comamonas_terrigena	0	stackedbar	t_species
EPM_14A1	t_species!Halioglobus_maricola	0	stackedbar	t_species
EPM_14A1	t_species!Azospirillum_brasilense	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_RSCCF101	0	stackedbar	t_species
EPM_14A1	t_species!Candidatus_Pelagibacter_sp_HIMB1321	4717	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_SynAce01	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M67	0	stackedbar	t_species
EPM_14A1	t_species!Porphyrobacter_sp_LM_6	0	stackedbar	t_species
EPM_14A1	t_species!Unknown_t_genus_Synechococcus_sp_CB0101	1338	stackedbar	t_species
